Region,naics,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,Pct_Total,RS_2015,L_T_2006,L_T_2007,L_T_2008,L_T_2009,L_T_2010,L_T_2011,L_T_2012,L_T_2013,L_T_2014,L_T_2015,Local_Trend,N_T_2006,N_T_2007,N_T_2008,N_T_2009,N_T_2010,N_T_2011,N_T_2012,N_T_2013,N_T_2014,N_T_2015,Natl_Trend,Label,Group
Austin,311710,6,4,66,5,9,5,9,0,8,13,10,0,6.94732E-06,0.027452667,-0.333333333,15.5,-0.924242424,0.8,-0.444444444,0.8,-1,NA,0.625,-0.230769231,-0.622644039,-0.055159179,-0.097177377,0.028668666,-0.101777603,0.030965164,-0.007902386,-1,NA,0.018866793,-0.070507537,-0.013349722,Seafood Product Preparation and Packaging,3
Austin,311813,1010,1044,1024,353,772,654,796,788,802,636,626,596,0.000434902,2.334998381,0.033663366,-0.019157088,-0.655273438,1.186968839,-0.152849741,0.217125382,-0.010050251,0.017766497,-0.206982544,-0.01572327,-0.00978873,-0.012855995,0.009631907,-0.113360505,-0.035158618,0.053089005,0.021278711,0.034514653,0.038068797,0.02030825,0.004087436,0.007039887,"Frozen Cakes, Pies, and Other Pastries Manufacturing",3
Austin,311821,0,0,0,383,500,502,376,740,507,389,542,577,0.000376545,1.11082512,NA,NA,NA,0.305483029,0.004,-0.250996016,0.968085106,-0.314864865,-0.232741617,0.393316195,0.012540244,-0.060596988,-0.032157313,0.111037935,-0.009928868,-0.029935638,0.033667644,-0.049886554,-0.011783189,0.053895072,0.255181777,0.016812122,Cookie and Cracker Manufacturing,3
Austin,311824,101,32,38,248,152,136,236,0,209,186,212,99,0.000147283,0.770999557,-0.683168317,0.1875,5.526315789,-0.387096774,-0.105263158,0.735294118,-1,NA,-0.110047847,0.139784946,-0.141248406,0.087233157,0.033909429,0.25185146,-0.114303824,0.050572519,0.115622162,-1,NA,0.013471676,-0.028195178,-0.030504336,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour ",3
Austin,311830,287,336,392,370,348,236,237,203,246,267,214,198,0.000148673,0.923156381,0.170731707,0.166666667,-0.056122449,-0.059459459,-0.32183908,0.004237288,-0.143459916,0.21182266,0.085365854,-0.198501873,-0.015020651,0.064264644,0.037616314,0.078229346,-0.011384416,-0.009785203,0.044107014,-0.027816251,0.135343702,0.050925442,-0.014378109,-0.001966378,Tortilla Manufacturing,3
Austin,311911,0,0,35,37,36,41,33,35,36,37,74,96,5.14102E-05,0.311293235,NA,NA,0.057142857,-0.027027027,0.138888889,-0.195121951,0.060606061,0.028571429,0.027777778,1,0.054427126,0.090987806,-0.078373016,0.156297094,-0.045118848,0.083062524,0.027544407,0.040647083,0.044727538,0.130962613,-0.032202907,3.42355E-06,Roasted Nuts and Peanut Butter Manufacturing,3
Austin,311919,321,325,328,304,276,293,207,382,628,630,750,939,0.000521049,1.619775702,0.012461059,0.009230769,-0.073170732,-0.092105263,0.061594203,-0.293515358,0.845410628,0.643979058,0.003184713,0.19047619,0.046078793,-0.023397963,0.062218184,0.028827573,-0.026357114,0.0407008,-0.022821198,0.006779239,0.126980695,0.045633942,0.027600849,0.005270014,Other Snack Food Manufacturing,3
Austin,311920,0,0,0,3,7,7,12,17,27,40,49,59,3.40419E-05,0.211282329,NA,NA,NA,1.333333333,0,0.714285714,0.416666667,0.588235294,0.481481481,0.225,0.038186864,-0.008330059,0.142404311,0.028440622,0.01025226,0.031379356,-0.029777317,0.152321857,0.019975682,0.093437784,0.038729104,0.002445419,Coffee and Tea Manufacturing,3
Austin,311930,5,3,3,3,9,5,5,13,12,10,10,10,6.94732E-06,0.104573074,-0.4,0,0,2,-0.444444444,0,1.6,-0.076923077,-0.166666667,0,0.007837348,-0.015992474,0.035691523,-0.001230769,0.024799754,0.06433188,0.071317611,-0.02596889,-0.027067262,0.087633885,0.049239033,0.004098045,Flavoring Syrup and Concentrate Manufacturing,3
Austin,311941,6,13,10,10,7,9,16,45,38,59,59,61,4.09892E-05,0.323041458,1.166666667,-0.230769231,0,-0.3,0.285714286,0.777777778,1.8125,-0.155555556,0.552631579,0,0.006276311,-0.056456976,0.047853971,0.114877589,0.015685328,0.037598004,-0.040757914,-0.106164588,0.027974362,0.054426187,-0.029134586,-0.003554635,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",3
Austin,311942,386,380,377,380,380,380,375,375,388,459,454,475,0.000315408,2.047391546,-0.015544041,-0.007894737,0.00795756,0,0,-0.013157895,0,0.034666667,0.182989691,-0.010893246,0.009081429,0.031576361,0.049070986,0.087023161,-0.056243146,-0.057270916,0.006280448,0.04619692,0.00646744,-0.002049634,0.040077713,-0.001898419,Spice and Extract Manufacturing,3
Austin,311991,52,30,72,49,29,45,39,106,623,780,725,1539,0.000503681,1.196949747,-0.423076923,1.4,-0.319444444,-0.408163265,0.551724138,-0.133333333,1.717948718,4.877358491,0.252006421,-0.070512821,0.162511606,0.011632928,-0.035451555,0.005674571,-0.035615375,0.041761722,-0.021589592,0.107881086,0.046180539,0.088056887,0.076357714,0.012222728,Perishable Prepared Food Manufacturing,3
Austin,311999,226,210,202,191,64,58,90,68,17,13,27,34,1.87578E-05,0.083722779,-0.07079646,-0.038095238,-0.054455446,-0.664921466,-0.09375,0.551724138,-0.244444444,-0.75,-0.235294118,1.076923077,0.044716764,-0.082285186,-0.025723758,0.028317078,-0.095316886,-0.019824292,-0.007397041,-0.027559584,-0.058821499,-0.000953604,0.022651345,0.005441371,All Other Miscellaneous Food Manufacturing,3
Austin,312111,793,832,778,868,548,540,745,770,784,819,846,891,0.000587743,1.2861762,0.049180328,-0.064903846,0.115681234,-0.368663594,-0.01459854,0.37962963,0.033557047,0.018181818,0.044642857,0.032967033,0.010510911,-0.019775238,-0.053289377,0.007588358,-0.077942845,-0.066890443,0.065670091,-0.049921236,0.06304528,-0.005718954,0.02642489,0.00753154,Soft Drink Manufacturing,3
Austin,312112,17,17,16,14,21,10,10,12,10,9,21,29,1.45894E-05,0.156789379,0,-0.058823529,-0.125,0.5,-0.523809524,0,0.2,-0.166666667,-0.1,1.333333333,0.067437824,0.034627983,0.257349616,0.039658273,-0.063229824,-0.071652816,-0.097473642,0.251597972,0.061459893,-0.058647864,0.004494184,-0.008821308,Bottled Water Manufacturing,3
Austin,312113,96,99,80,97,89,105,119,121,124,118,122,123,8.47573E-05,2.071038194,0.03125,-0.191919192,0.2125,-0.082474227,0.179775281,0.133333333,0.016806723,0.024793388,-0.048387097,0.033898305,0.002069256,0.033201723,0.027271148,-0.025532634,-0.055526635,-0.064302774,0.047908895,0.044594341,-0.021704036,-0.037220389,-0.065511331,-0.005503883,Ice Manufacturing,3
Austin,312120,21,19,89,89,96,107,127,72,97,204,258,163,0.000179241,0.463105367,-0.095238095,3.684210526,0,0.078651685,0.114583333,0.186915888,-0.433070866,0.347222222,1.103092784,0.264705882,-0.088212439,-0.013761138,0.046850523,-0.04680703,0.027710843,-0.03545419,0.087400096,0.0669286,0.135365079,0.161419304,0.149240436,0.020729477,Breweries,3
Austin,312130,4,22,18,26,31,28,32,32,21,27,40,11,2.77893E-05,0.066663073,4.5,-0.181818182,0.444444444,0.192307692,-0.096774194,0.142857143,0,-0.34375,0.285714286,0.481481481,-0.225286081,0.054894484,0.058893182,0.062385969,-0.024513877,0.052077122,0.034843864,0.038078348,0.106175569,0.065617334,0.106656436,0.0054692,Wineries,3
Austin,312140,0,0,2,5,8,10,21,43,130,179,198,254,0.000137557,1.464804585,NA,NA,1.5,0.6,0.25,1.1,1.047619048,2.023255814,0.376923077,0.106145251,0.050926697,0.310760503,-0.16026508,0.108713158,-0.161679256,0.125974701,0.065712527,0.080433213,0.166666667,0.072287776,0.225320513,0.010998502,Distilleries,3
Austin,312230,70,72,75,75,75,74,78,0,74,35,35,28,2.43156E-05,0.205882894,0.028571429,0.041666667,0,0,-0.013333333,0.054054054,-1,NA,-0.527027027,0,-0.04345825,-0.004544215,-0.045740893,-0.042623421,0.070454205,-0.307473276,0.082502022,-1,NA,0.035016789,-0.026549258,-0.01358189,Tobacco Manufacturing ,3
Austin,313110,0,0,2,5,3,3,0,0,0,0,0,0,0,0,NA,NA,1.5,-0.4,0,-1,NA,NA,NA,NA,-0.044242424,-0.073818322,-0.13716287,-0.052033643,-0.221236399,-0.105909026,-0.044883986,-1,NA,0.033851545,-0.003678194,-0.00113173,"Fiber, Yarn, and Thread Mills ",3
Austin,313210,26,15,17,8,10,14,511,376,381,378,378,1094,0.000262609,1.615034895,-0.423076923,0.133333333,-0.529411765,0.25,0.4,35.5,-0.264187867,0.013297872,-0.007874016,0,0.236910457,-0.190381095,-0.134326824,-0.251145673,-0.199885852,-0.156178172,0.063260226,-0.042977032,-0.114182859,0.045433231,-0.009867929,0.025805562,Broadwoven Fabric Mills,3
Austin,313220,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857143,-1,NA,NA,NA,NA,NA,NA,NA,0.036363636,-0.063852243,-0.117088098,-0.108263408,-0.11966861,-0.006506332,-0.103730558,-1,NA,0.028927459,-0.058391003,-0.006822069,Narrow Fabric Mills and Schiffli Machine Embroidery,3
Austin,313240,0,0,0,7,7,7,3,0,0,0,0,0,0,0,NA,NA,NA,0,0,-0.571428571,-1,NA,NA,NA,-0.021645022,-0.113606211,-0.196463219,-0.24477406,-0.195578697,-0.104587781,0.048065948,-1,NA,0.0559571,-0.123316405,0.003895822,Knit Fabric Mills,3
Austin,313310,66,58,45,11,11,12,12,0,6,10,10,13,6.94732E-06,0.036876751,-0.121212121,-0.224137931,-0.755555556,0,0.090909091,0,-1,NA,0.666666667,0,0.048566121,-0.080096485,-0.174949762,0.034039267,-0.234309022,-0.048094238,-0.015606526,-1,NA,-0.017885499,-0.002638073,-0.003867915,Textile and Fabric Finishing Mills ,3
Austin,313320,0,0,0,0,0,0,0,0,15,0,3,2,2.0842E-06,0.035101333,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,-0.042424242,0.051060325,-0.003134182,-0.073098841,-0.153593386,-0.095428929,0.019659421,-0.029735234,0.132381752,-0.057958478,-0.054046963,0.001117152,Fabric Coating Mills,3
Austin,314110,3,0,7,7,15,15,20,15,20,20,28,38,1.94525E-05,0.075399391,-1,NA,0,1.142857143,0,0.333333333,-0.25,0.333333333,0,0.4,0.063160173,0.003296754,0.084193111,-0.095415722,-0.139406293,-0.075957638,-0.033852862,-0.088954623,0.050309623,0.013831347,0.005343895,0.002715021,Carpet and Rug Mills,3
Austin,314120,863,688,657,523,319,265,143,0,68,62,81,89,5.62733E-05,0.279727245,-0.202780997,-0.04505814,-0.203957382,-0.390057361,-0.169278997,-0.460377358,-1,NA,-0.088235294,0.306451613,0.019270994,-0.126785934,-0.091912799,-0.128371925,-0.176420068,-0.098061779,-0.032413683,-1,NA,-0.022160135,-0.033621668,-0.002645364,Curtain and Linen Mills,3
Austin,314910,379,356,103,111,91,26,12,0,23,26,28,32,1.94525E-05,0.105755545,-0.060686016,-0.710674157,0.077669903,-0.18018018,-0.714285714,-0.538461538,-1,NA,0.130434783,0.076923077,0.026995513,0.013893862,-0.006675143,-0.085368889,-0.099634582,-0.054963084,-0.001005117,-1,NA,0.004230233,0.013533498,-0.01301333,Textile Bag and Canvas Mills ,3
Austin,314994,12,11,14,0,0,0,3,0,0,0,0,0,0,0,-0.083333333,0.272727273,-1,NA,NA,NA,-1,NA,NA,NA,0.005096419,-0.104224156,0.001777251,-0.024600828,-0.108888081,-0.108858348,0.030080928,-1,NA,-0.164254926,0.064836987,-0.012436772,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills ",3
Austin,314999,208,200,192,224,205,225,196,197,230,255,266,281,0.000184799,0.635707908,-0.038461538,-0.04,0.166666667,-0.084821429,0.097560976,-0.128888889,0.005102041,0.16751269,0.108695652,0.043137255,0.01104733,-0.033458842,-0.056334414,0.137637811,-0.236234844,-0.024238976,0.043559391,0.002738042,0.040986347,-0.027890046,-0.023486329,0.003577715,All Other Miscellaneous Textile Product Mills,3
Austin,315110,0,0,3,6,3,3,8,0,3,2,3,3,2.0842E-06,0.024513379,NA,NA,1,-0.5,0,1.666666667,-1,NA,-0.333333333,0.5,-0.016161616,0.051713173,-0.212441891,-0.236155101,-0.210592448,-0.103143653,0.005058124,-1,NA,-0.084624893,0.10044666,0.001539849,Hosiery and Sock Mills,3
Austin,315190,0,0,0,0,0,0,0,0,0,0,3,3,2.0842E-06,0.093339066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.122416082,-0.154619125,-0.309815951,-0.111296296,-0.148780996,-0.135862913,-1,NA,0.127476636,-0.077917772,0.007703284,Other Apparel Knitting Mills ,3
Austin,315210,0,0,0,48,30,27,33,0,21,27,36,40,2.50104E-05,0.077027877,NA,NA,NA,-0.375,-0.1,0.222222222,-1,NA,0.285714286,0.333333333,0.020892256,NA,NA,NA,-0.113293877,-0.093392272,-0.030905806,-1,NA,-0.079281544,-0.064656469,-0.0226334,Cut and Sew Apparel Contractors ,3
Austin,315220,5,7,3,2,1,2,3,0,85,124,151,177,0.000104905,0.956289138,0.4,-0.571428571,-0.333333333,-0.5,1,0.5,-1,NA,0.458823529,0.217741935,0.031746114,-0.205077732,-0.111405014,-0.169801761,-0.078005798,-0.296015887,-0.139104372,-1,NA,0.073612948,-0.047764007,0.005762951,Men’s and Boys’ Cut and Sew Apparel Manufacturing ,3
Austin,315240,101,124,258,63,61,51,39,0,19,15,23,19,1.59788E-05,0.080812668,0.227722772,1.080645161,-0.755813953,-0.031746032,-0.163934426,-0.235294118,-1,NA,-0.210526316,0.533333333,-0.033240952,-0.226887661,-0.094716305,-0.023431235,-0.473042675,0.080691502,-0.079983778,-1,NA,-0.087330352,0.039584301,0.005003383,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing ",3
Austin,315280,12,8,13,7,10,3,2,0,17,15,13,11,9.03152E-06,0.127115009,-0.333333333,0.625,-0.461538462,0.428571429,-0.7,-0.333333333,-1,NA,-0.117647059,-0.133333333,-0.030362938,-0.028087448,-0.025249516,-0.181019332,-0.03582758,-0.07460809,0.009515842,-1,NA,-0.007563652,-0.050450837,-0.012004643,Other Cut and Sew Apparel Manufacturing ,3
Austin,315990,244,257,67,398,390,395,275,0,274,399,43,17,2.98735E-05,0.455598202,0.053278689,-0.739299611,4.940298507,-0.020100503,0.012820513,-0.303797468,-1,NA,0.45620438,-0.892230576,-0.170296148,-0.118562431,-0.156368222,-0.112294469,-0.172033958,-0.075502076,-0.031255729,-1,NA,-0.000225479,-0.085363103,-0.002947796,Apparel Accessories and Other Apparel Manufacturing ,3
Austin,316110,75,37,37,35,35,35,35,35,35,38,19,20,1.31999E-05,0.370814283,-0.506666667,0,-0.054054054,0,0,0,0,0,0.085714286,-0.5,0.005638002,-0.185487051,-0.153001937,0.005144817,-0.27563981,0.178749019,-0.005328597,-0.058482143,0.019677572,-0.055800977,0.087909382,0.022309296,Leather and Hide Tanning and Finishing,3
Austin,316210,2005,2000,2003,2006,1253,1255,1260,0,2012,2000,1257,1069,0.000873278,7.961795084,-0.002493766,0.0015,0.001497753,-0.375373878,0.001596169,0.003984064,-1,NA,-0.005964215,-0.3715,-0.031832029,-0.01312725,-0.102928556,-0.168310912,-0.083249461,0.004156211,-0.029519719,-1,NA,-0.084072996,-0.036126832,-0.012226547,Footwear Manufacturing ,3
Austin,316992,0,0,0,0,0,7,7,7,7,7,7,7,4.86312E-06,0.388097154,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.128994994,0.129531388,-0.228571429,-0.129883308,0.095626822,0.293241086,-0.238683128,-0.031891892,-0.052484645,-0.088391279,-0.000327675,Women's Handbag and Purse Manufacturing,3
Austin,316998,41,41,53,44,48,44,44,0,40,72,96,109,6.66943E-05,0.797580846,0,0.292682927,-0.169811321,0.090909091,-0.083333333,0,-1,NA,0.8,0.333333333,0.025520498,0.022951886,-0.002415305,-0.058935967,-0.116723087,-0.126782155,0.065660112,-1,NA,0.063477173,0.012937371,-0.010858133,All Other Leather Good and Allied Product Manufacturing ,3
Austin,321113,35,37,19,35,40,106,25,8,9,13,29,37,2.01472E-05,0.032657339,0.057142857,-0.486486486,0.842105263,0.142857143,1.65,-0.764150943,-0.68,0.125,0.444444444,1.230769231,0.052187304,-0.010856875,-0.043253592,-0.093099161,-0.193326907,-0.045292188,0.019262865,-0.030579245,0.001689094,0.052175257,0.020820813,0.011999033,Sawmills,3
Austin,321114,0,0,2,3,3,10,10,10,18,10,12,11,8.33678E-06,0.091621371,NA,NA,0.5,0,2.333333333,0,0,0.8,-0.444444444,0.2,-0.012996633,0.103563129,-0.019302309,0.00794446,-0.080948662,-0.115892761,-0.11946168,-0.093191743,0.003392799,0.028577661,0.197454931,0.006770482,Wood Preservation,3
Austin,321211,0,0,0,0,0,0,0,75,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,-0.03030303,0.007497756,-0.017504324,0.016055902,-0.267377152,-0.086993909,0.053606467,-0.045962455,0.01358632,-0.014713812,0.030414386,0.006171393,Hardwood Veneer and Plywood Manufacturing,3
Austin,321213,0,0,0,0,0,0,0,0,0,0,3,3,2.0842E-06,0.059883973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.083711796,-0.042133877,-0.067754523,-0.319507864,-0.140540541,-0.223162004,-0.199609157,0.102546216,0.146472635,0.197847682,0.021066951,Engineered Wood Member (except Truss) Manufacturing,3
Austin,321214,478,532,549,327,246,71,99,100,190,190,371,585,0.000257746,1.282036793,0.112970711,0.031954887,-0.404371585,-0.247706422,-0.711382114,0.394366197,0.01010101,0.9,0,0.952631579,0.095359346,0.137223635,-0.197085686,-0.193212659,-0.333937869,-0.144093105,-0.102211504,0.065039721,0.159592165,0.10833449,0.023131524,0.024933035,Truss Manufacturing,3
Austin,321219,2,2,5,4,3,3,0,0,0,0,0,0,0,0,0,1.5,-0.2,-0.25,0,-1,NA,NA,NA,NA,-0.059090909,0.043493526,-0.069103297,-0.063344327,-0.144903767,-0.089242399,-0.019882317,-0.0364636,0.06919394,0.056434793,-0.080362327,0.004978399,Reconstituted Wood Product Manufacturing,3
Austin,321911,472,512,454,434,322,394,323,388,585,668,722,850,0.000501596,1.164872242,0.084745763,-0.11328125,-0.044052863,-0.258064516,0.223602484,-0.180203046,0.20123839,0.507731959,0.141880342,0.080838323,0.033236312,0.08453336,-0.094817486,-0.065844405,-0.22118232,-0.075555943,-0.058883459,-0.045447256,0.025685183,0.028604775,0.051060018,0.009480129,Wood Window and Door Manufacturing,3
Austin,321912,43,43,40,20,16,22,187,173,194,197,68,80,4.72418E-05,0.222514642,0,-0.069767442,-0.5,-0.2,0.375,7.5,-0.07486631,0.121387283,0.015463918,-0.654822335,0.032185188,-0.047644071,-0.050303476,-0.020657823,-0.210606111,-0.08479813,0.097034672,0.083877407,0.032918969,0.059579526,-0.087849681,0.010548472,"Cut Stock, Resawing Lumber, and Planing",3
Austin,321918,289,426,399,269,221,178,150,165,151,178,134,123,9.30941E-05,0.374916334,0.474048443,-0.063380282,-0.325814536,-0.178438662,-0.194570136,-0.157303371,0.1,-0.084848485,0.178807947,-0.247191011,-0.0164753,0.04864049,-0.038923916,-0.095260194,-0.248117321,-0.126701603,-0.046372901,-0.020888409,0.093778521,0.030387317,0.036037252,0.012599748,Other Millwork (including Flooring),3
Austin,321920,338,352,327,424,269,249,345,278,280,282,252,243,0.000175072,0.397790398,0.041420118,-0.071022727,0.296636086,-0.365566038,-0.074349442,0.385542169,-0.194202899,0.007194245,0.007142857,-0.106382979,-0.007613921,0.054062166,0.000106779,0.038489599,-0.131802605,-0.047426384,0.060126386,-0.010729572,0.00651942,0.035546047,0.026839023,0.001902955,Wood Container and Pallet Manufacturing,3
Austin,321991,192,183,252,898,778,649,678,239,217,216,181,100,0.000125746,0.678286471,-0.046875,0.37704918,2.563492063,-0.13363029,-0.165809769,0.044684129,-0.647492625,-0.092050209,-0.004608295,-0.162037037,-0.111011304,0.056843374,-0.120239501,-0.067271633,-0.28434925,-0.23624068,-0.066612178,0.029091263,0.153067978,-0.074942604,0.014359156,0.013008293,Manufactured Home (Mobile Home) Manufacturing,3
Austin,321992,61,77,82,62,83,48,52,94,92,48,50,46,3.47366E-05,0.31902867,0.262295082,0.064935065,-0.243902439,0.338709677,-0.421686747,0.083333333,0.807692308,-0.021276596,-0.47826087,0.041666667,-0.016745031,0.043173946,-0.113001506,-0.13967041,-0.201731563,-0.147232369,-0.060362438,-0.096710849,-0.024145963,0.045747474,0.028834449,0.011889344,Prefabricated Wood Building Manufacturing,3
Austin,321999,305,393,428,201,100,154,193,202,41,66,79,86,5.48838E-05,0.228235071,0.28852459,0.089058524,-0.530373832,-0.502487562,0.54,0.253246753,0.046632124,-0.797029703,0.609756098,0.196969697,0.017261912,-0.066191325,-0.029600407,-0.004668608,-0.18883238,-0.058311406,-0.049986201,-0.028323469,-0.022571845,0.078570063,0.048280752,0.013259259,All Other Miscellaneous Wood Product Manufacturing,3
Austin,322121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054545455,-0.077307941,-0.089907294,-0.10526379,-0.036584547,-0.05266165,-0.029934835,-0.075698299,0.041424681,-0.060760251,0.001694006,0.009417423,Paper (except Newsprint) Mills,3
Austin,322130,15,16,19,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.1875,-1,NA,NA,NA,NA,NA,NA,NA,0.018712121,-0.018528412,-0.046416112,0.020419813,-0.075569569,-0.012597646,0.012229094,0.039023585,-0.023599523,0.070041233,-0.043299701,0.004489511,Paperboard Mills,3
Austin,322211,476,441,454,421,384,384,422,319,289,431,503,583,0.00034945,0.502351104,-0.073529412,0.029478458,-0.072687225,-0.087885986,0,0.098958333,-0.244075829,-0.094043887,0.491349481,0.167053364,0.029829986,0.001228293,-0.043343627,-0.121957691,-0.087055055,-0.025121636,-0.002489758,-0.105954029,0.028196896,0.045504474,0.005996789,0.008373097,Corrugated and Solid Fiber Box Manufacturing,3
Austin,322212,0,0,0,0,0,3,3,2,2,2,3,3,2.0842E-06,0.006190029,NA,NA,NA,NA,NA,0,-0.333333333,0,0,0.5,0.021212121,-0.01923025,-0.006361358,0.241644033,-0.089060512,-0.042709074,-0.042362035,0.138935664,-0.040834526,-0.010300702,0.02934487,-0.00193004,Folding Paperboard Box Manufacturing,3
Austin,322219,11,10,10,7,7,6,15,0,75,76,7,6,4.86312E-06,0.024574249,-0.090909091,0,-0.3,0,-0.142857143,1.5,-1,NA,0.013333333,-0.907894737,-0.043131396,-0.008745293,-0.031287015,0.015853607,-0.086913211,-0.002136461,-0.059675656,-1,NA,-0.007239534,0.064860948,-0.012395631,Other Paperboard Container Manufacturing ,3
Austin,322220,42,47,19,15,14,15,5,0,75,75,75,76,5.21049E-05,0.127552651,0.119047619,-0.595744681,-0.210526316,-0.066666667,0.071428571,-0.666666667,-1,NA,0,0,0.003717094,-0.038012869,0.022284494,-0.004144368,-0.089638562,-0.037884923,0.015844214,-1,NA,-0.053972374,-0.009407338,-0.017775646,Paper Bag and Coated and Treated Paper Manufacturing,3
Austin,322230,106,112,113,113,193,104,61,0,57,60,51,42,3.54313E-05,0.221970166,0.056603774,0.008928571,0,0.707964602,-0.461139896,-0.413461538,-1,NA,0.052631579,-0.15,-0.040180172,-0.043206351,-0.018146545,-0.030793081,-0.108549743,-0.098617317,-0.028376269,-1,NA,-0.052827019,-0.086903762,-0.018704147,Stationery Product Manufacturing,3
Austin,322291,0,0,0,0,0,0,0,0,0,0,7,7,4.86312E-06,0.032783362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.011980468,-0.028109746,0.110957164,0.041103721,-0.02765161,-0.020686823,0.05163015,0.004784927,-0.059675579,-0.023633678,-0.006265486,Sanitary Paper Product Manufacturing,3
Austin,322299,24,25,29,29,28,29,25,24,29,35,47,53,3.26524E-05,0.262814448,0.041666667,0.16,0,-0.034482759,0.035714286,-0.137931034,-0.04,0.208333333,0.206896552,0.342857143,0.023578544,-0.004268115,-0.013979542,-0.090154621,-0.052340102,-0.054715252,0.025880356,-0.100200874,0.053512804,0.051542537,-0.088489806,0.002157635,All Other Converted Paper Product Manufacturing,3
